Trial,Value
1,-4.504504505
2,-2.902902903
3,-7.507507508
4,7.307307307
5,-2.902902903
6,-4.304304304
7,-1.301301301
8,1.501501502
9,-3.303303303
10,-1.101101101
11,-2.502502503
12,-2.302302302
13,-2.302302302
14,11.71171171
15,-3.503503504
16,-1.701701702
17,-5.105105105
18,5.105105105
19,1.501501502
20,-1.301301301
21,-4.304304304
22,-6.106106106
23,-2.102102102
24,-1.901901902
25,2.502502503
26,-1.901901902
27,0.5005005005
28,-4.704704705
29,-6.906906907
30,-1.901901902
31,-5.305305305
32,-3.103103103
33,-6.306306306
34,2.102102102
35,-4.904904905
36,-3.703703704
37,3.303303303
38,-3.903903904
39,5.305305305
40,-5.905905906
41,-2.502502503
42,0.1001001001
43,-2.502502503
44,-0.7007007007
45,3.503503504
46,1.301301301
47,-2.702702703
48,0.1001001001
49,-9.70970971
50,0.5005005005
51,-2.702702703
52,-1.501501502
53,-3.503503504
54,-4.704704705
55,-2.902902903
56,-7.507507508
57,3.103103103
58,-8.508508509
59,-3.503503504
60,-0.7007007007
61,-1.701701702
62,-7.707707708
63,0.3003003003
64,-0.3003003003
65,3.503503504
66,-3.903903904
67,3.303303303
68,-0.5005005005
69,-5.905905906
70,0.1001001001
71,-4.504504505
72,-4.504504505
73,-4.104104104
74,-7.907907908
75,1.701701702
76,-4.304304304
77,-4.104104104
78,2.502502503
79,-1.901901902
80,-1.501501502
81,-0.5005005005
82,0.1001001001
83,3.303303303
84,-7.507507508
85,-0.3003003003
86,-9.109109109
87,3.303303303
88,-8.308308308
89,-2.702702703
90,5.905905906
91,-3.303303303
92,4.104104104
93,1.701701702
94,-3.903903904
95,1.901901902
96,-3.103103103
97,-6.906906907
98,-0.5005005005
99,-1.901901902
100,-0.1001001001